ticket_id,stage_id,timestamp,username
36b2497e-a245-439e-adb0-4df37c031ed3,1,2024-05-14T07:15:38.465795,jovan
43f98e59-fe89-4965-9c5c-793c00fdd03b,1,2024-05-14T07:15:38.465795,jovan
0ba0be60-4d43-46b8-9943-6e28d9c640fc,1,2024-05-14T07:15:38.465795,jovan
44c5b446-3612-41fe-ae81-66e2978c87f5,1,2024-05-14T07:15:38.465795,jovan
678fe02d-0e08-47e8-9c5b-21ece91f2127,1,2024-05-14T07:15:38.465795,jovan
45221404-0f28-4e0d-adac-e2666e20652f,1,2024-05-14T07:15:38.465795,jovan
fb079467-21ea-4fb8-8c36-170b1793576d,1,2024-05-14T07:15:38.465795,jovan
d5d7eb86-c9e7-40a0-bc37-390636743dff,1,2024-05-14T07:15:38.465795,jovan
855cbad1-3213-4a16-bf00-e0941d7f3c3c,1,2024-05-14T07:15:38.465795,jovan
9a64f57a-2fbf-48f6-b339-89826f7972b0,1,2024-05-14T07:15:38.465795,jovan
b965e908-65a2-4766-b85d-caa83d1de73a,1,2024-05-14T07:15:38.465795,jovan
7a13cf94-0097-40a5-bca0-b94cf5c9857b,1,2024-05-14T07:15:38.465795,jovan
c48426ef-ff9c-4e1b-b699-eca506c5f5ba,2,2024-05-14T07:20:03.633753,","""
d534d4a9-fc59-476e-95b4-f0993249d4df,4,2024-05-22T18:05:37.772519,abcd
476c645c-47fb-451e-871b-3e1de68ff66e,4,2024-05-22T18:12:02.416626,abcd
eaf81138-6e56-4fe3-b1c5-b180dcdd255a,4,2024-05-22T18:12:02.416626,abcd
43a30815-2606-43be-92e1-db336c6f6e29,3,2024-05-22T18:18:08.455244,abcd
